AFID,Description,AFRE for MNI2009b: Asym vs Sym,Star: Asym vs Sym,AFRE for BigBrain-Sym vs MNI2009b-Sym,Star: BigBrain
03,infracollicular sulcus,0.98,,6.36,*
09,L inferior LMS,0.68,,2.78,*
10,culmen,0.21,,9.27,*
14,pineal gland,0.41,,4.42,*
16,L LV at AC,0.86,,2.05,*
20,splenium,0.1,,2.23,*
22,L AL temporal horn,2.45,*,4.69,*
27,R indusium griseum origin,2.81,*,1.21,
28,L indusium griseum origin,2.29,*,0.74,
29,R ventral occipital horn,1.63,,2.54,*
30,L ventral occipital horn,2,*,5.88,*
31,R olfactory sulcal fundus,1.1,,2.62,*
32,L olfactory sulcal fundus,1.24,,3.06,*
